artists,name,genres
The Rolling Stones,It's Only Rock'n'Roll (But I Like It) - Remastered 2009,Unknown
Frank Sinatra,Silent Night - Remastered,Unknown
Grupo Laberinto,Esos Tus Ojos,Unknown
Bing Crosby,"It's Been A Long, Long Time - Single Version",Unknown
Cardenales De Nuevo León,Soy Lo Peor,Unknown
Nat King Cole,Stardust,"jazz, oldies, 50s, easy listening, beautiful"
Peter Gabriel,Sledgehammer - 2012 Remaster,"pop rock, Blue-Eyed Soul, new wave, soft rock, Funk Rock"
Metallica,Welcome Home (Sanitarium) (Remastered),"metal, Progressive metal, thrash metal"
Beto Quintanilla,Mi Ultimo Contrabando,Unknown
"Justin Bieber,  Usher",Somebody To Love Remix,"justin bieber, pop, pop rock, Paramore, Jam"
Frank Zappa,Watermelon In Easter Hay,"rock, instrumental, Progressive rock, zappa, beautiful"
Poison,Talk Dirty To Me,"hair metal, 80s, hard rock, rock, classic rock"
Edie Brickell & New Bohemians,What I Am,"80s, female vocalists, rock, alternative, alternative rock"
Diana Ross,Upside Down,"Disco, 80s, soul, motown, pop"
The Ink Spots,We'll Meet Again,"40s, jazz, oldies, jazz vocal, pop"
Minnie Riperton,Lovin' You,"soul, female vocalists, 70s, Love, romantic"
Nat King Cole Trio,All I Want For Christmas (Is My Two Front Teeth) - Remastered,Unknown
Genesis,Land of Confusion - 2007 Remaster,"rock, pop rock, Pop/Rock, my scribbled"
Randy Travis,Diggin' Up Bones,"country, Randy Travis, classic country, my favorite, memories"
Slayer,Angel Of Death,"thrash metal, metal, Slayer, heavy metal, thrash"
Whitesnake,Still of the Night - 2018 Remaster,"heavy metal, Glam Metal, hard rock, classic rock, rock"
Elvis Presley,(There'll Be) Peace In the Valley (For Me),"gospel, Elvis Presley, christmas, rock, oldies"
Antônio Carlos Jobim,Corcovado,"Bossa Nova, jazz, brasil, brazilian, mpb"
"Neil Young,  Crazy Horse",Cortez the Killer - 2016 Remaster,"hard rock, singer-songwriter, slowcore, Psychedelic Rock, country rock"
Shania Twain,"Honey, I'm Home","country, Shania Twain, pop, female vocalist, female vocalists"
The Cars,You Might Think,"80s, new wave, rock, pop, classic rock"
David Bowie,Magic Dance,"Soundtrack, 80s, Labyrinth, glam rock, david bowie"
"Tyler,  The Creator,  Cole Alexander",DEATHCAMP (feat. Cole Alexander),Unknown
Sawyer Brown,Some Girls Do,"country, favorites, 90s, 1992, sawyer brown"
Ben Folds Five,Brick,"piano, sad, piano rock, alternative, 90s"
Elvis Presley,White Christmas,"christmas, Elvis Presley, xmas, rock, Rock  Roll"
"Sean Dagher,  Clayton Kennedy,  Nils Brown","Roll, Boys, Roll!",Unknown
Talib Kweli,Get By,"Hip-Hop, hip hop, rap, talib kweli, new york"
Days Of The New,Shelf In The Room,"Grunge, alternative rock, 90s, rock, alternative"
Fei Yu-ching,一翦梅 - xue hua piao piao bei feng xiao xiao,Unknown
Simon & Garfunkel,Baby Driver,"folk, folk rock, classic rock, rock, 60s"
Steely Dan,Deacon Blues,"classic rock, Jazz Rock, 70s, steely dan, rock"
Keys N Krates,Dum Dee Dum,"trap, rebel mood"
Clipse,Grindin',"Hip-Hop, neptunes, rap, clipse, hip hop"
Ricky Nelson,Travelin' Man - Remastered,piccolo
Justin Timberlake,TKO,"pop, r&b, 2013, 10s, american"
"Scandal,  Patty Smyth",The Warrior (feat. Patty Smyth),"80s, rock, new wave, Guitar Hero"
Elvis Presley,I'll Be Home for Christmas,"christmas, xmas, classic Christmas, oldies, Elvis Presley"
Dispatch,Bang Bang,"chill, dispatch, indie, rock, alternative"
John Prine,That's the Way the World Goes Round,"singer-songwriter, americana, country folk, john prine"
Vince Gill,When I Call Your Name,"country, Vince Gill, Mellow, Favorite, male"
The Judds,Why Not Me,"country, female vocalists, classic country, top 40, Why Not Me"
Insane Clown Posse,The Neden Game,"insane, juggalo, Horrorcore, funny, psychopathic"
Don Henley,All She Wants To Do Is Dance,"80s, rock, classic rock, Don Henley, pop"
"Cheryl Freeman,  LaChanze,  Vaneese Thomas,  Lillias White,  Roz Ryan",The Gospel Truth I / Main Titles - Hercules,hercules The Gospel Truth
"Master P,  Silkk The Shocker,  ""Lil Gotti""",Burbons And Lacs,5 of 10 stars
The Marshall Tucker Band,Heard It in a Love Song,"Southern Rock, classic rock, 70s, Marshall Tucker Band, rock"
"Dick Van Dyke,  The Chimney Sweep Chorus,  Cast - Mary Poppins","Step In Time - From ""Mary Poppins""/Soundtrack Version",Unknown
Billy Joel,Big Shot,"rock, classic rock, singer-songwriter, 70s, billy joel"
"""Da Vincis Notebook""",Another Irish Drinking Song,Unknown
ScHoolboy Q,Break The Bank,"Hip-Hop, MySpotigramBot, rap, tde, best tracks of 2014"
Kyary Pamyu Pamyu,PONPONPON,"j-pop, pop, japanese, female vocalists, dance"
Austin Moon,I Think About You,Unknown
Lyn Collins,Think (About It),"funk, soul, 70s, funky, sampled"
Fleetwood Mac,I Don't Want to Know - 2004 Remaster,"pop, rock, pop rock, soft rock, I Don't Want to Know"
The Delfonics,Didn't I (Blow Your Mind This Time),"soul, philly soul, oldies, 70s, romantic"
Warren Zevon,"Lawyers, Guns and Money - 2007 Remaster","singer-songwriter, roots rock, classic rock, soft rock"
Pearl Jam,Once,"Grunge, rock, alternative rock, 90s, pearl jam"
David Lee Roth,Just Like Paradise,"80s, hard rock, rock, David Lee Roth, classic rock"
"Eternal,  Bebe Winans",I Wanna Be the Only One (feat. Bebe Winans),"pop, 90s, duet, Korslaget 2012"
秋元薫,Dress Down,"funky, party, Confident, strong, 1986"
Bob Marley & The Wailers,Babylon System,"reggae, roots reggae, Bob Marley, 70s, roots"
Elvis Presley,"Love Me Tender - From the 20th Century-Fox CinemaScope Production, ""Love Me Tender""",Unknown
Van Halen,(Oh) Pretty Woman - 2015 Remaster,"80s, hard rock, vocal harmonies, major key tonality, a dynamic male vocalist"
The Searchers,Needles and Pins - Mono,"oldies, Rock and Roll, oldies peppermint"
Johnny Cash,Folsom Prison Blues,"country, folk, Johnny Cash, singer-songwriter, blues"
Miles Davis,Milestones,"jazz, miles davis, bebop, instrumental, trumpet"
"""Los Yonics""",Un Dolor,Unknown
Trace Adkins,Honky Tonk Badonkadonk,"country, trace adkins, Honky Tonk Badonkadonk, Honky Tonk, Badonkadonk"
Take Me To Your Best Friends House,Tongue Tied,Unknown
"Chance the Rapper,  Nosaj Thing",Paranoia,"cloud rap, pop rap, Conscious Hip Hop"
Rammstein,Mein Herz brennt,"industrial metal, metal, industrial, german, Rammstein"
The Weeknd,The Birds Pt. 1,"Canadian, soul, r&b, rnb, indie"
Nat King Cole,Nature Boy,"jazz, oldies, easy listening, vocal jazz, Love"
Rain Sounds,"Gentle Rain, Rain Sound Meditation",Unknown
GIT,Es Por Amor,"Rock en Espanol, lounge, oldies, rock en español, design"
Luke Bryan,I See You,"country, modern country, edgy, queer, queercore"
Ashanti,Only U - No Intro,"pop, rnb, 00s, 2005, 2000s"
Ramones,Rock 'n' Roll High School - 2002 Remaster,Unknown
Corb Lund,Rye Whiskey / Time to Switch to Whiskey,Unknown
Buckcherry,Sorry,"rock, hard rock, alternative rock, Ballad, buckcherry"
Shannon,Let The Music Play,"80s, dance, freestyle, Disco, pop"
Demi Lovato,Don't Forget,"Demi Lovato, pop, don't forget, pop rock, female vocalist"
Hillsong Worship,This I Believe (The Creed) - Live,Unknown
Angels & Airwaves,The Adventure,"alternative rock, rock, alternative, punk rock, emo"
Kid Cudi,Cudi Zone,"kid cudi, Hip-Hop, rap, hip hop, hipster rap"
Jack Johnson,Good People,"acoustic, jack johnson, chill, singer-songwriter, Mellow"
El Gran Combo De Puerto Rico,Un verano en Nueva York,"new york, places, cities, songs about cities"
Chris Young,The Man I Want to Be,"country, chris young- the man i want to be, my favorite, wedding dance songs, chris young"
The Growlers,Rare Hearts,fip
"King Lil G,  David Ortiz",Hopeless Boy,Unknown
Jamestown Revival,California (Cast Iron Soul),"folk-rock, americana, banjo, Alt-country, duet"
Vicente Fernández,Cruz de Olvido,"mariachi, ranchera, w, Cruz de Olvido by Vicente Fernandez"
Sabrina,Boys - Summertime Love,"Italo Disco, Disco, 80s"
Selena y los Dinos,Besitos,"tejano, 80s, latin, favorite song, add"
"Camille Saint-Saëns,  Slovak Radio Symphony Orchestra,  Keith Clark","Danse macabre in G Minor, Op. 40","Classical, classical music, Klassik, french, halloween"
Crywank,It's Ok I Wouldn't Remember Me Either,"sad, cinematic, intense, tear-jerker, gut-wrenching"
Mac DeMarco,Let Her Go,"rock, indie rock, indie pop, Canadian, best of 2014"
AC/DC,Sin City,"hard rock, rock, classic rock, blues rock, heavy metal"
Courtney Barnett,Avant Gardener,"indie, alternative, indie rock, rock, female vocalists"
"Casey Veggies,  DeJ Loaf",Tied Up (feat. DeJ Loaf),"Hip-Hop, rap"
Waylon Jennings,"Luckenbach, Texas (Back to the Basics of Love)","country, classic country, willie and waylon and the boys, outlaw country, Waylon Jennings"
Jeff Beck,Cause We've Ended as Lovers,"guitar, guitar virtuoso, rock, blues, Jeff Beck"
"J. Cole,  Jhené Aiko",Sparks Will Fly (feat. Jhené Aiko),"2013, j cole, jhene aiko"
Eric Paslay,She Don't Love You,"modern country, country, Ballad, 2010s, 2014"
Panic! At The Disco,The End of All Things,"alternative, <3, I could listen to this song forever, indie, sad"
Current Joys,Televisions,Unknown
Nickelback,Never Again,"rock, nickelback, alternative rock, hard rock, alternative"
F.L.Y. (Fast Life Yungstaz),Swag Surfin',"club shit, Futuristic swag"
Cake,Love You Madly,"alternative, rock, Cake, indie rock, indie"
Dave Matthews Band,You & Me,"acoustic, rock, soft rock, Love, 2009"
5 Seconds of Summer,Heartbreak Girl,"5 Seconds of Summer, 5SOS, australian, Ashton Irwin, Calum Hood"
"Jean Sibelius,  Jian Wang,  Göran Söllscher","13 Pieces for Piano, Op.76: 2. Etude",Unknown
Troop,All I Do Is Think of You,"rnb, slow jams, 80s, soul, troop"
Broods,Bridges,"alternative, New Zealand, synthpop, electronic, indie"
Straight No Chaser,The 12 Days of Christmas,"christmas, male vocalists, vocal harmonies, Seasonal, a capella"
"Yeah Yeah Yeahs,  A-Trak",Heads Will Roll - A-Trak Remix Radio Edit,meme
"Flo Rida,  will.i.am",In the Ayer (feat. will.I.am),"Hip-Hop, rap, dance, hip hop, 2008"
Sisters of Mercy,Temple of Love - 1992,"Gothic Rock, goth, post-punk, Gothic, chillout"
Modern Baseball,"Fine, Great",emo
Young Money,Uoeno - Remix,Unknown
Tame Impala,Endors Toi,"Psychedelic Rock, psychedelic, rock, summer, indie rock"
"Mila J,  Ty Dolla $ign",My Main,Unknown
Seven Miles South,Texas Rain,Unknown
Knuckle Puck,Untitled,emo
Lil Scrappy,No Problem,"Crunk, Hip-Hop, rap, Dirty South, lil scrappy"
Radiohead,Talk Show Host,"alternative, Soundtrack, rock, radiohead, Mellow"
Eric Church,Love Your Love The Most,"country, eric curch, Love, modern country, eric church"
C418,Chris,"ambient, electronic, chill, Soundtrack, chillout"
Hechizeros Band,El Sonidito,"regional mexican, best song ever, black metal, alternative, thrash metal"
The Spencer Davis Group,Gimme Some Lovin' - Single Mix,"1966, Blue-Eyed Soul, Garage Rock, British Rhythm and Blues"
C418,Excuse,"Soundtrack, ambient, piano, minecraft, chillout"
Kid Cudi,King Wizard,"rap, Hip-Hop, hip hop, chillout, american"
Tommy James & The Shondells,Crimson & Clover,"60s, classic rock, oldies, psychedelic, rock"
Kanye West,Bad News,"Kanye West, hip hop, Hip-Hop, pop, rnb"
Justin Timberlake,Drink You Away,"pop, r&b, rnb, american, country"
Dirty Heads,My Sweet Summer,"alternative, alternative rock, rock, american, beach music"
Jon Pardi,What I Can't Put Down,"2014, country, modern country, 2010s"
Colbie Caillat,Never Gonna Let You Down,"pop, singer-songwriter, vocal, female vocalists, happy"
Wild Party,OutRight,"indie pop, indie"
Boy Meets Girl,Waiting for a Star to Fall,"80s, pop, new wave, One Hit Wonders, saxophone"
Gerry & The Pacemakers,You'll Never Walk Alone - Mono; 2002 Remaster,"liverpool fc, oldies"
Lukas Nelson and Promise of the Real,Find Yourself,"soul, singer-songwriter, americana, Lady Gaga, conan"
SOJA,Rasta Courage,"reggae, strings organs rubber wind, stoner, freedom, Rasta"
Childish Gambino,What Kind of Love,"Hip-Hop, folk, rap, downtempo, melancholy"
Radiohead,2 + 2 = 5,"alternative, alternative rock, rock, radiohead, indie"
Tennessee Ernie Ford,Sixteen Tons,"country, oldies, Tennessee Ernie Ford, swing, classic country"
Michael Learns To Rock,25 Minutes - 2002 Remaster,soft rock
Yeah Yeah Yeahs,Heads Will Roll,"indie, electronic, dance, female vocalists, rock"
Jason Aldean,Tonight Looks Good on You,"drone, piano rock, epic metal, Post-Metal, experimental metal"
Rebelution,Lazy Afternoon,"reggae, dub, roots, ragga, Beach"
Ingrid Michaelson,Be OK,"female vocalists, singer-songwriter, pop, indie, indie pop"
Roberto Torres,Caballo Viejo,"salsa, cuban, caballo viejo, latin, Roberto Torres"
Jake Owen,Eight Second Ride,"country, country rock, rock, party country, american country"
bôa,Duvet,"anime, serial experiments lain, Soundtrack, female vocalists, lain"
"Brad Paisley,  Alabama",Old Alabama (feat. Alabama),"country, new country, Like, great song, pop country"
Marianas Trench,Stutter,"Canadian, punk, alternative rock, pop rock, catchy"
Sheena Easton,For Your Eyes Only,"80s, james bond, Soundtrack, pop, 007"
"Adam Hicks,  Bridgit Mendler,  Naomi Scott,  Hayley Kiyoko",Breakthrough,"fire, fqb gif"
A Day To Remember,It's Complicated,"post-hardcore, pop punk, hardcore, A Day To Remember, Easycore"
Mac Miller,Live Free,"Hip-Hop, mac miller, jus, jus-smith, hip hop"
Orchestral Manoeuvres In The Dark,Secret,"80s, new wave, synthpop, pop, synth pop"
Madcon,Glow,"pop, dance, hip hop, norwegian, party"
Me First and the Gimme Gimmes,Country Roads,"punk, cover, covers, punk rock, cover track"
*NSYNC,Pop,"pop, dance, boybands, nsync, 90s"
Brenton Wood,Me And You,"oldies, soul, classic soul, me and you, 60s"
"Wolfgang Amadeus Mozart,  Mitsuko Uchida,  Cleveland Orchestra","Piano Concerto No.20 in D minor, K.466: 2. Romance - Live At Severance Hall, Cleveland / 2010",Unknown
Jacky Cheung,每天愛你多一些,"pop, chinese, cantonese, C-pop, cpop"
Breaking Benjamin,Had Enough,"rock, alternative rock, breaking benjamin, hard rock, alternative"
Quincy Jones,Just Once,"soul, james ingram, jazz, 80s, rnb"
Javier Solís,Renunciación,"ranchera, ran5"
Nicki Minaj,Save Me,"nicki minaj, rap, pop, hip hop, rnb"
"Pyotr Ilyich Tchaikovsky,  Sir Simon Rattle,  Berliner Philharmoniker","Tchaikovsky: The Nutcracker, Op. 71, TH 14: Miniature Overture",Unknown
MC Eiht,Straight Up Menace,"gangsta shit, Hip-Hop, rap, The Good Old Nineties Rapshit, hip hop"
Eagles,The Last Resort - 2013 Remaster,Top2000
It Looks Sad.,Creature,"indie rock, midwest emo"
blink-182,Story Of A Lonely Guy,"punk rock, pop punk, punk, Blink 182, rock"
"""Guns N Roses""",14 Years,Unknown
Panic! At The Disco,Always,"acoustic, alternative, alternative rock, lovely, indie"
Skid Row,Wasted Time,"hard rock, heavy metal, Skid Row, rock, 80s"
"Lupillo Rivera,  Chalino Sanchez",Baraja de Oro,Unknown
Rod Stewart,Rhythm of My Heart,"classic rock, 90s, rock, pop, soft rock"
Los Askis,¡Ay! El Amor,Unknown
Justin Bieber,Pray,"pop, easy listening, justin bieber, soft rock, Canadian"
Basement Jaxx,Romeo,"dance, House, electronic, pop, electronica"
Adele,Lovesong,"soul, cover, female vocalists, Adele, pop"
Kings of Leon,The End,"indie rock, rock, alternative rock, indie, alternative"
Fleetwood Mac,Tusk,"classic rock, rock, 70s, Fleetwood Mac, pop"
José José,Cuando Vayas Conmigo,"favoritas, balada, puro pop"
"Mack 10,  Tha Dogg Pound",Nothin' But The Cavi Hit,"hip hop, rap, Chicano Rap, pop rap, danceable"
Nat King Cole,The First Noel,"christmas, classic Christmas, holiday, Christmas tag, christmas spirit"
Smokey Bastard,My Son John,folk
Melanie C,I Turn To You,"pop, dance, female vocalists, Melanie C, british"
Tom Hanks,The Polar Express,"christmas, kids christmas, Soundtrack, Seasonal, holiday"
Taeko Onuki,4:00A.M.,"Disco, japanese, city pop, soul, dancing-crying"
Stan Whitmire,When You Wish Upon A Star,Unknown
José José,Lágrimas,Unknown
Eminem,Infinite,"Hip-Hop, rap, Eminem, hip hop, old school"
"Paula DeAnda,  The DEY",Walk Away (Remember Me) (feat. The DEY),"pop, female vocalists, 2000s, Hip-Hop, rnb"
Marianne Faithfull,It's All Over Now Baby Blue,"folk, singer-songwriter, hopuke42, pivudo45, female vocalists"
"Pyotr Ilyich Tchaikovsky,  Russian National Orchestra,  Mikhail Pletnev","The Nutcracker, Op. 71: Act II Tableau 3: Variation 2: Dance of the Sugar-Plum Fairy","Classical, instrumental, Playful, unsettling, Wicked"
"Kanye West,  JAY-Z",H•A•M,"hip hop, 2011, Kanye West, jay-z, kanye"
Ennio Morricone,Love Theme,"Soundtrack, ennio morricone, flute, cinema, test"
Jimi Hendrix,Red House,"blues, classic rock, blues rock, jimi hendrix, rock"
The Glitch Mob,Fortune Days,"electronic, glitch, electro, glitchstep, idm"
Smokey Robinson & The Miracles,You've Really Got A Hold On Me - Alternate Stereo Mix,Unknown
The Dramatics,Whatcha See Is Whatcha Get,"soul, Old School soul, rhythm and blues, funk, stax"
Ana Gabriel,No Entiendo,"female vocalists, pop, latin, love songs, latin pop"
Panic! At The Disco,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet","emo, alternative, rock, PANIC AT THE DISCO, indie"
"Deep Sleep,  Sleep Baby Sleep,  Lullabies for Deep Meditation,  Relax Meditate Sleep,  Relaxation,  Soothing White Noise for Infant Sleeping and Massage,  Crying & Colic Relief",Pure Brown Noise - Loopable with no fade,Unknown
Wisin & Yandel,Gracias A Ti,"Wisin y Yadel, wisin y yandel, Reggaeton, GR, porta"
"Morten Lauridsen,  Chamber Choir Of Europe,  Nicol Matt",O Magnum Mysterium: O magnum mysterium,Unknown
Counting Crows,Rain King,"rock, 90s, alternative rock, alternative, counting crows"
Conway Twitty,I'd Just Love To Lay You Down,"country, classic country, easy listening, great song, my favorite"
The Shins,Phantom Limb,"indie, indie rock, indie pop, alternative, Mellow"
LEN,Steal My Sunshine - Single Version,"pop, 90s, summer, fun, Beach"
Avenged Sevenfold,Coming Home,"metal, heavy metal, hard rock, rock, 2010s"
The Chicks,Travelin' Soldier,"country, female vocalists, cover, bluegrass, modern country"
Ryan Adams,When The Stars Go Blue,"singer-songwriter, Alt-country, rock, Ryan Adams, folk"
Ezequiel Peña,Ebrio De Amor,"mariachi, pura ranchera, mayra"
Shakira,Que Me Quedes Tu,"latin, pop, Shakira, spanish, female vocalists"
"Grupo Bryndis,  Los Acosta",Sin Ti,Unknown
Jaheim,Put That Woman First,"rnb, Jaheim, soul, put that woman first, slow jams"
Ashford & Simpson,Solid,"80s, soul, Disco, pop, rnb"
TOOL,"10,000 Days (Wings Pt 2)","Progressive metal, Progressive rock, alternative metal, tool, metal"
Ra,Do You Call My Name,"rock, alternative rock, hard rock, alternative metal, metal"
AJJ,Bad Bad Things,"Alt-country, folk rock, folk punk, anti-folk, cowpunk"
Ashanti,Baby,"rnb, Ashanti, female vocalists, r&b, pop"
