artists,name,genres
"The Dave Brubeck Quartet,  Dave Brubeck",Nomad - Remastered,Unknown
Art Farmer,That Old Devil Called Love,Unknown
Betty Carter,Remember,"vocal jazz, jazz, female vocalists, 40s, jazz singer"
Wayne Shorter,Pay As You Go,"jazz, saxophone, jazz fusion, bebop"
Charlie Palmieri,Son De Pachanga,Unknown
Dinah Washington,My Ideal,"jazz vocal, vocal jazz, smooth, Smooth Jazz, jazzy"
The Ventures,Cherry Pink And Apple Blossom White,instrumental
Henry Mancini,The Sweetheart Tree (Vocal),"of christmas past, linedance 2009"
"The Anonymous,  New York Pro Musica Antiqua,  The Primavera Singers",Nowell Sing We,Unknown
Nat King Cole,I See Your Face Before Me - Instrumental,Unknown
"MGM Studio Orchestra,  Johnny Green",Main Title (An American In Paris / 'S Wonderful / I Got Rhythm),Unknown
Wanda Jackson,Who Shot Sam,"country, rockabilly, Rock and Roll, rock n roll, my30thbirthday"
Little Richard,(There Will Be) Peace In The Valley (For Me),Unknown
Bill Evans Trio,My Romance - Live / Take 2,Unknown
Cal Tjader,Guarachi Guaro - Instrumental,Unknown
June Christy,I Should Care - Mono,Unknown
Johnny Smith,Yesterdays,"jazz, guitar, jazz guitar"
"Wolfgang Amadeus Mozart,  Franco Calabrese,  Glyndebourne Festival Orchestra,  Graziella Sciutti,  Sena Jurinac,  Sesto Bruscantini,  Vittorio Gui","Le nozze di Figaro, K. 492, Act II Scene 9: Signori, di fuori son già i suonatori (Figaro, Conte, Susanna, Contessa)",Unknown
"J.J. Johnson,  Kai Winding",Piece for Two Tromboniums,Unknown
"Barbara Cook,  ""Original Broadway Cast Plain And Fancy""",This Is All Very New To Me,Unknown
June Christy,A Lovely Way To Spend An Evening,"jazz, cool jazz, 1955, sunday morning music"
The Staple Singers,Let Me Ride,luved
"Clifford Brown,  Max Roach",Powell's Prances,"jazz, Hard Bop, trumpet, jazz fusion, bebop"
Frankie Yankovic,Christmas Polka,Unknown
Les Paul,Lover,"instrumental, 40s, jazz, pop, oldies"
"Les Paul,  Mary Ford",Turista,Unknown
"Antonín Dvořák,  Leonard Bernstein,  New York Philharmonic","Slovanic Dances, Op. 46, B. 83: No. 3, Polka",Unknown
"Fred Waring,  The Pennsylvanians","O Come, O Come, Emmanuel",Unknown
"Eddie Palmieri,  Ismael Quintana",Conmigo,Unknown
The Ventures,Exploration In Terror,"Surf, genre: instrumental, played, pfon, guit"
Tom Rush,No Regrets,"folk, favorites, americana, tom rush no regrets, easy listening"
"Red Garland Quintet,  John Coltrane",Lazy Mae - Instrumental,Unknown
"Huey ""Piano"" Smith","Rockin' Pneumonia & The Boogie Woogie Flu, Pt. 2",Unknown
"""Lightnin Hopkins""",Want To Come Home,Unknown
"Frederick Loewe,  Rex Harrison,  Franz Allers,  Cyril Ornadel",My Fair Lady: A Hymn to Him,Unknown
"Tito Puente,  Vicentico Valdés",Pénjamo,Unknown
B.B. King,Slow Walk,Unknown
Bud Powell,Sweet Georgia Brown,"jazz, bebop, jazz piano, piano, bop"
"Louis Prima,  Sam Butera & The Witnesses,  Gia Maione",Lady Of Spain,Unknown
Bud Powell,It Could Happen To You,"jazz, bebop, jazz piano, fonky jazz, piano"
The Four Freshmen,It Happened Once Before,Unknown
"""Lightnin Hopkins""",Walkin' This Road By Myself,Unknown
"John Otway,  Wild Willy Barrett",Really Free - Single Free,Unknown
"Giuseppe Verdi,  Maria Callas,  Gabriele Santini,  Orchestra Sinfonica della RAI","Verdi: La traviata, Act 3: ""Addio, del passato"" (Violetta)",Unknown
101 Strings Orchestra,The First Noel,"christmas, instrumental Christmas, Seasonal, holiday, Weihnachten"
Kai Winding,Speak Low,jazz fusion
Aretha Franklin,By Myself - Mono Version,Unknown
"Pyotr Ilyich Tchaikovsky,  Leningrad Philharmonic Orchestra,  Evgeny Mravinsky","Symphony No.5 In E Minor, Op.64, TH.29: 3. Valse (Allegro moderato)",Unknown
Mohammed Rafi,Hue Ham Jinke Liye Barbad,Unknown
Wanda Jackson,It Doesn't Matter Anymore,"country, rockabilly, cover, rock n roll"
"Johannes Brahms,  Glenn Gould","3 Intermezzi, Op. 117: No. 2 in B-Flat Minor, Andante non troppo e con molto espressione",Unknown
"Lata Mangeshkar,  C. Ramchandra",Teri Yaad Ne Mara,Unknown
The McGuire Sisters,Blue Skies,Unknown
Art Blakey & The Jazz Messengers,Late Show,"instrumental, bebop"
The Dillards,"Sinkin' Creek - Recorded at the Mecca, Los Angeles",Unknown
"Chubby Jackson Big Band,  Gerry Mulligan",So What - Instrumental,Unknown
Percy Faith & His Orchestra,The Girl That I Marry,Unknown
Wynn Stewart,Falling for You,country
"The Clancy Brothers,  Tommy Makem",The Jug of Punch - Live,Unknown
"""Baileys Nervous Kats""",Pandora,Unknown
Art Blakey Quintet,"Announcement By Pee Wee Marquette - Live At Birdland, New York/1954",Unknown
Sun Ra,New Day,"flute, jazz fusion, floyte"
Oscar Peterson,Between The Devil And The Deep Blue Sea,"jazz, piano, jazz piano, bop, 50s"
Dexter Gordon,Clear The Dex - Rudy Van Gelder Edition/2004 Remaster,Unknown
Tom Lehrer,The Old Dope Peddler,"comedy, drugs, 50s, humour, satire"
Bill Cosby,Medic,"comedy, 60s, 20th Century, live performance, stand-up comedy tag"
"Johann Sebastian Bach,  Jascha Heifetz","Sonata No. 1, BWV 1001, in G Minor: Fugue: Allegro",Unknown
"Buddy Bregman,  Bing Crosby",Have You Met Miss Jones?,Unknown
Miles Davis,"Gone, Gone, Gone - Mono Version",Unknown
Paul Carrack,"Eyes of Blue - Live at Shepherd's Bush Empire, London, 2000",Unknown
Kala,เธอเป็นแฟนฉันแล้ว,Unknown
"Johann Strauss II,  Lorin Maazel,  Wiener Philharmoniker","Bauern-Polka, Op. 276",Unknown
Howard Keel,Bless Yore Beautiful Hide - (Reprise),Unknown
Yma Sumac,Kuyaway (Inca Love Song),"MetroHadriani Loves this music, exotica, lekkere jazz, rest in peace, voice is an instrument"
"Adolph Deutsch,  MGM Studio Orchestra",Lovesick,Unknown
Q,หรือผู้หญิงชอบคนเลว,Unknown
"John Gustafsen,  Gene Kelly,  Van Johnson,  Paul Roberts,  MGM Studio Chorus",I'll Go Home with Bonnie Jean,Unknown
AstroPilot,Millions Light Years Away (Story 01),"ambient, Space Ambient, sun and moon and stars and outer space, ambient morning trance"
Electro Mann,Logical Brain - Year 3000 Mix,Unknown
Dan-Beam,เวลาไม่เคยพอ,Unknown
"Gerry Mulligan,  Paul Desmond Quartet",Stand Still,"jazz, saxophone"
Yma Sumac,Witallia! (Fire In The Andes),Unknown
Stan Getz,To The Ends Of The Earth,Unknown
"Eydie Gormé,  Los Panchos",Oración Caribe,Unknown
Joe Maphis,Twin Banjo Special,"twin banjo, Blue Grass, country, banjo, folk"
The Wanted,We Own The Night,"pop, dance, electronic, better than selena gomez, piano"
"Adolph Deutsch,  MGM Studio Orchestra",Do Unto Udders,Unknown
Cannonball Adderley,Another Kind Of Soul,"jazz, saxophone"
Robert Mitchum,They Dance All Night,"calypso, dance, jump up, spoken word, humour"
Indu Sonali,"Khake Revitale Ke Goli (From ""Kaat Ke Rakh Deb"")",Unknown
Paul Carrack,"From Now On - Live in Holland, 2012",Unknown
Grateful Dead,"West L.A. Fadeaway - Live at Soldier Field, Chicago,IL 7/4/2015",Unknown
Grateful Dead,"Shakedown Street - Live at Soldier Field, Chicago, IL 7/4/2015",Unknown
Grateful Dead,"Althea - Live at Soldier Field, Chicago, IL 7/5/2015 [GH Edit]",Unknown
"Paul van Dyk,  Johnny McDaid,  Cosmic Gate",Home [ASOT 437] - Cosmic Gate Remix,Unknown
"Matt Darey,  Urban Astronauts,  Kate Louise Smith,  Aurosonic",See The Sun [ASOT 437] - Aurosonic Remix,Unknown
Grateful Dead,"I Know You Rider - Live at Soldier Field, Chicago, IL 7/5/2015",Unknown
"Moonbeam,  Avis Vox",About You [ASOT 437] - Original Mix,Unknown
Skrillex,Ease My Mind,"dubstep, Brostep, electronic, House, 2014"
"Cerf,  Mitiska & Jaren,  Armin van Buuren",Beggin' You [ASOT 437] - Armin van Buuren Remix,Unknown
"The Blizzard,  Gate,  Sunn Jellie",Iselilja [ASOT 437] - Sunn Jellie & The Blizzard Dub Mix,Unknown
Jimmie Lunceford,For Dancers Only,"swing, jazz, lindy hop, big band jazz, oldies"
The Ray Bryant Trio,Blues Changes,"Favorite he dies, and it is a too lacking feeling"
Charles Mingus,Yesterdays,"jazz, bass, jazz fusion"
A River of Trees,Acid for Breakfast - Winter 2019 Demo,Unknown
Kay Thompson,Think Pink - Alternate Version,Unknown
"Fred Astaire,  Audrey Hepburn,  Kay Thompson","Bonjour, Paris - Alternate Version",Unknown
Julie London,It's Good to Want You Bad,Unknown
Mbilia Bel,Muzingila,Unknown
Kobaryo,Firstmode,Unknown
NWYR,Dragon,Unknown
"Panic,  Dr Phunk",Foolish Freestyle 2016 Yearmix by Panic & Dr Phunk - Full Continuous Mix,Unknown
Paradise Lost,Yearn For Change (live in London 2011),live
Jerry Lee Lewis,Ubangi Stomp,"rock n roll, rockabilly, 50s, Rock and Roll, under two minutes"
The Skinflicks,The Pride of Our Scene,"Luxembourg, noplay"
Ella Fitzgerald,Makin' Whoopee,"jazz, vocal jazz, 50s, Makin Whoopie, jazz vocal"
"MaRLo,  First State",Falling Down,Unknown
RAM,RAMexico,"trance, electronic, uplifting trance"
Davey Asprey,Fallout,this is fucking heaven
"Francisco ""Charro"" Avitia",El Decedido,Unknown
Les Troubadours Du Roi Baudouin,Gloria,Unknown
Judy Garland,I Concentrate On You,"female vocalists, easy listening, oldies, 50s, crooners"
"Sound Quelle,  Max Meyer,  Brandon Mignacca",Andromeda,"trance, progressive trance"
Pino Daniele,Putesse Essere Allero - Remastered 2008,Unknown
Super8 & Tab,Cosmo,Unknown
Ash,Starcrossed - 2011 - Remaster,Unknown
"Ton T.B.,  Paul Denton",Electronic Malfunction - Paul Denton Remix,Unknown
"Kyau & Albert,  Davey Asprey",Mein Herz - Davey Asprey Remix,Unknown
Pino Daniele,Napule È - Remastered 2008,Unknown
Sonny Rollins,I've Told Ev'ry Little Star,"Porieux-loved, jazz, jazzy stuff"
"Franz Schubert,  Elisabeth Schwarzkopf,  Edwin Fischer","Schubert: 4 Lieder, Op. 88: No. 4, An die Musik, D. 547",Unknown
"Junior Wells,  Earl Hooker",Universal Rock,Unknown
Sting,"Heavy Cloud No Rain - Live at Irving Plaza, 2011 Remix",Unknown
Twisted Sister,The Fire Still Burns - 2016 Remaster,Unknown
Twisted Sister,Sin After Sin - 2016 Remaster,Unknown
David Bowie,Drive-In Saturday - German Single Edit; 2015 Remaster,Unknown
M. S. Rajeswari,Pudhu Pennin Manadhai Thottu,Unknown
M. S. Rajeswari,Oh Rasikum Seemanae,Unknown
LaVern Baker,Play It Fair,"female vocalists, RB, american, r&b, oldies"
Funky Boogie Brothers,Spirit of Dance,Unknown
The Modern Jazz Quartet,Bags' Groove,"jazz, modern jazz quartet, USA, Tenor Sax, bebop"
"Alpha²,  Noisecontrollers",Craving For The Beat - Official Decibel 2013 Anthem,Unknown
"Chet Baker,  Bud Shank",Jimmy's Theme,"mixtaperoom, Jazz Playlist King"
"Mohammed Rafi,  Geeta Dutt",Tum Jo Huye Mere Humsafar,Unknown
Ella Fitzgerald,Close Your Eyes,"vocal jazz, dramatic, bedtime, well produced, anatomical song"
Cannonball Adderley,Miss Jackie's Delight,Unknown
"Eduard Strauss,  Mariss Jansons,  Wiener Philharmoniker","Carmen-Quadrille, Op. 134",Unknown
"Johann Strauss II,  Josef Strauss,  Mariss Jansons,  Wiener Philharmoniker",Vaterländischer-Marsch,Unknown
"Steve Harley,  Steve Harley & Cockney Rebel",49th Parallel - 2014 Remaster,Unknown
"Dirch Passer,  Ove Sprogøe",Der kommer altid en sporvogn …,Unknown
Grateful Dead,"Box of Rain - Live at Soldier Field, Chicago, IL 7/3/2015",Unknown
Arnej,They Need Us [ASOT 437] - Club Edit,Unknown
"Monogato,  Omnia",Miami Vibe [ASOT 437] - Omnia Remix,Unknown
"Adolph Deutsch,  MGM Studio Orchestra",Adam In Treetop,Unknown
"Armin van Buuren,  Cathy Burton,  Cosmic Gate",Rain [ASOT 437] - Cosmic Gate Remix,Unknown
"Nic Chagall,  Jonathan Mendelsohn",This Moment [ASOT 437] - Prog Mix,Unknown
"Armin van Buuren,  Jacqueline Govaert,  Omnia",Never Say Never [ASOT 437] - Omnia Remix,Unknown
"""John OCallaghan"",  Lo-Fi Sugar,  Andy Duguid",Never Fade Away [ASOT 437] - Andy Duguid Remix,Unknown
"""John OCallaghan"",  Audrey Gallagher,  Marcus Schössow",Take It All Away [ASOT 437] - Marcus Schossow Remix,Unknown
"Armin van Buuren,  VanVelzen",Broken Tonight [ASOT 437] - Original Mix,Unknown
"Ron Hagen,  Pascal M",Riddles In The Sand [ASOT 437] - Original Mix,Unknown
"Ohmna,  Nurlaila,  MaRLo",Key Of Life [ASOT 437] - MarLo Remix,Unknown
"""John OCallaghan"",  Sarah Howells,  Cosmic Gate",Find Yourself [ASOT 437] - Cosmic Gate Remix,Unknown
Goce Nikolovski,Dajte mi ja,Unknown
Naum Petreski,Zal za Despina,Unknown
Sonny Criss,Willow Weep For Me,"jazz, jazz fusion, saxophone, underrated, Instrumental Jazz Tag"
The Vamps,Somebody To You,"pop, indie pop, best of 2014, featuring, 2014 single"
Pepe Kalle,Moyibi,"soukous, moyibi, african, under eternity blue, de zeven reizen van Sinbad de zeeman"
"La Sonora Matancera,  Nelson Pinedo",Qué Tienes,Unknown
The George Shearing Quintet With String Choir,A Foggy Day,Unknown
"Luke Warner,  Matlock",Deep Psychosis [ASOT 384] - Daniel Kandi’s Cure Mix,Unknown
Pero Hristov,Pesni peam da ne zaplacam,Unknown
"Dobenbeck,  Joanna",Please Don't Go [ASOT 384] - Chris Reece Remix,Unknown
Charlie Parker And His Orchestra,Fiesta,Unknown
"Rank 1,  Jochen Miller",And Then… [ASOT 384] - Original Mix,Unknown
Gene Vincent & His Blue Caps,I Flipped,"rockabilly, Rock and Roll, 50s, rock n roll, oldies"
Roberto Murolo,Santa Lucia Luntana,"italena, Napolitana, hombre vocalista, milancolia"
"El Gran Combo De Puerto Rico,  Gilberto Santa Rosa,  Andy Montañez,  Pellin Rodriguez",Aqui No Ha Pasado Nada,Unknown
"Cerf,  Mitiska & Jaren,  Retrobyte",Light The Skies [ASOT 332] - Retrobyte’s Classic Electrobounce Mix,Unknown
"First State,  Anita Kelsey",Falling [ASOT 332] - Original Mix,Unknown
Roberto Murolo,Luna Rossa,"napoli, italena, ranieri, Napolitana, hombre vocalista"
Angelo Kelly,The River - 2008 Live Version,Unknown
The School,Kiss You In The Snow,"indie pop, twee, twee pop, happy, cute"
Doris Day,Just One of Those Things,"jazz, swing, 50s, cover, 1951"
"Markus Schulz,  Dauby",Perfect [ASOT 384] - Original Mix,Unknown
"Moussa Clarke,  Terrafunka",She Wants Him [ASOT 384] - Original Mix,Unknown
Cressida,6AM [ASOT 384] - Kyau & Albert Remix,Unknown
"The Thrillseekers,  Fisher",The Last Time [ASOT 384] - Original Mix,Unknown
"Andy Duguid,  Leah",Wasted [ASOT 384] - Original Mix,Unknown
Wippenberg,Chakalaka [ASOT 384] - Original Mix,Unknown
Mike Foyle,Pandora [ASOT 384] - The Blizzard Remix,Unknown
"Marscruiser,  Kendra Foster,  Blake Jarrell",Not Alone Tonight [ASOT 332] - Blake Jarrell Club Mix,Unknown
"Armin van Buuren,  Jaren",Unforgivable [ASOT 384] - First State Smooth Remix,Unknown
Arnej,The Ones That Get Away [ASOT 384] - Original Mix,Unknown
"Paul van Dyk,  Rea Garvey",Let Go [ASOT 384] - Martin Roth Nu-Style Remix,Unknown
Kid Rock,Happy New Year,"hard rock, rock, country, alternative rock, blues rock"
"Lester Young,  Harry ""Sweets"" Edison",It's The Talk Of The Town,"fip, Nicolas Gombert"
Red Garland Quintet,Woodyn' You,"Coltrane, donald byrd, Jazz piano greats"
Pete Rivera,I Just Want to Celebrate,Unknown
Ten Years After,Stone Me - 2013 Remaster,Unknown
Jimmy Giuffre,Voodoo,jazz
Sonny Rollins,You Stepped Out Of A Dream - Rudy Van Gelder Edition/1999 Remaster/24 Bit Mastering,Unknown
Ricky Nelson,True Love - Remastered,Unknown
Ricky Nelson,Have I Told You Lately That I Love You - Remastered / Single Version,Unknown
The Pogues,Dingle Regatta - 2013 Mix,Unknown
Coleman Hawkins,Blue Lights,"jazz, saxophone, guitar, fip, 12-bars blues"
"Johnny Mathis,  Percy Faith & His Orchestra,  Don Meehan",My One and Only Love (with Percy Faith & His Orchestra),Unknown
William Elliott Whitmore,Lift My Jug (Song for Hub Cale),"folk, Energetic, folk noir, Name Droppers"
William Elliott Whitmore,The Chariot,rock
Arnej,Dust In The Wind [ASOT 437] - Original Mix,Unknown
Miles Davis,The Duke - Mono Version,Unknown
Sonny Rollins,What Is There To Say?,"Standards, paul chambers, my jazz radio, 1st choice radio"
"RAM,  Susana",RAMelia (Tribute To Amelia),Unknown
"TandMProductionCo,  TandMMusic,  TandMTV",Frederick's Bass Tester: MAXIMUM PENETRATION,Unknown
"TandMProductionCo,  TandMMusic,  TandMTV",Frederick's Bass Tester: One Minute Test,Unknown
W&W,Arena [ASOT 384] - Original Mix,Unknown
"Andy Moor,  Carrie Skipper",So Much More [ASOT 384] - Original Mix,Unknown
Pete Yorn,Just My Imagination (Running Away With Me),"Pete Yorn, Soundtrack, rock, alternative, singer-songwriter"
Small Faces,Green Circles - 2012 Remaster,Unknown
AkaPella,Hang Up the Payphone,Unknown
Ethel Ennis,My Foolish Heart,Unknown
"TandMProductionCo,  TandMMusic,  TandMTV",Frederick's Bass Tester #33,Unknown
"TandMProductionCo,  TandMMusic,  TandMTV",Frederick's Bass Tester #35,"test, bass, bassy, subwoofer, Tester"
"TandMProductionCo,  TandMMusic,  TandMTV",Frederick's Bass Tester #34,Unknown
"TandMProductionCo,  TandMMusic,  TandMTV",Frederick's Bass Tester: UNLISTED (Part 2),Unknown
Charles Mingus,West Coast Ghost,"instrumental, jazz fusion, fip"
"TandMProductionCo,  TandMMusic,  TandMTV",Frederick's Bass Tester: LIFE ON MARS (Part 2),Unknown
"TandMProductionCo,  TandMMusic,  TandMTV",Frederick's Bass Tester: LIFE ON MARS (Part 1),Unknown
Edwin Yearwood,Pushing It,"reggae, soca"
"TandMProductionCo,  TandMMusic,  TandMTV",Frederick's Bass Tester: UNLISTED (Part 1),Unknown
"Simon Lee & Alvin,  Susie Ledge",Why I Came Here,Unknown
"Dash Berlin,  Bo Bruce,  STANDERWICK",Coming Home - STANDERWICK Remix,Unknown
Marc Moulin,Red Net - 2006 Remastered Version,Unknown
"Mel Tormé,  Wally Stott & His Orchestra",Born To Be Blue,"jazz, easy listening, vocal jazz, Smooth Jazz, male vocalists"
Mary Wells,Shop Around,"soul, motown, rhythm and blues"
Don Shirley,When Your Lover Has Gone,Unknown
Ella Fitzgerald,Happiness Is A Thing Called Joe,"vocal, jazz, jazz standard, jazzsinger, harold arlen composer"
Dee Clark,Hey Little Girl - Bonus Track,Unknown
Grant Green,'Taint Nobody's Business If I Do - Rudy Van Gelder Edition / Remastered 2009,Unknown
"Oscar Peterson Trio,  Milt Jackson",Heartstrings,"piano, Oscar Peterson, jazzwelle wiesbaden"
Conway Twitty,Long Black Train,"rockabilly, country, 60s"
Puchi Colon,Have Your Way,Unknown
Lee Dorsey,Yum Yum,Unknown
Dean Martin,Let Me Know - Alternate Take,Unknown
ABSRDST,Funniest Moments,Unknown
Baby Face Willette,Willow Weep For Me - Remastered,Unknown
Eddie Harris,Exodus,"jazz, saxophone, piano, DSJ-loved-tracks, soul"
Henry Mancini,A Profound Gass,"jazz, instrumental, easy listening, 60s, Mellow"
"Johnny Smith,  Malcolm Addey",Gypsy in My Soul - 2001 Remaster,Unknown
Dave Van Ronk,Standing By My Window,Unknown
The Cars,Double Life - 2016 Remaster,Unknown
Charlie Parker Quartet,Blues (Fast),"charlie parker, jazz, cp, Strumentale, Sassofono"
"Sergei Rachmaninoff,  Arthur Rubinstein,  Fritz Reiner","Rhapsody on a Theme of Paganini, Op. 43: Variation XVIII",Unknown
The Jesters,Thats How It Goes,Unknown
"David Bowie,  Ken Scott",Andy Warhol - Mono Single Version; 2015 Remaster,Unknown
Bread,Make It with You - 2015 Japan Remaster,Unknown
George Jones,Sometimes You Just Can't Win,"country, 60s, Ballad, 1971, george jones"
Pete Drake,Tearing Down The Tee Pee,Unknown
Norman Fox and The Rob Roys,Dream Girl,"doo wop, dream girl rob roys, 40s-50s, dream girl"
The Cars,Hello Again - 2016 Remaster,Unknown
Pete Drake,Oriental Twist,Unknown
The Cars,Don't Cha Stop - 2016 Remaster,Unknown
Speedy West,Lazy Summer Evening,"dream melody, Soeldentigers Instrumental"
Del Shannon,The Search,"60s, oldies, Library, del shannon"
Anna-Lena Löfgren,Han är inte min,Unknown
Steve Lawrence,Loving Is A Way Of Living,"steve, 60s, oldies, lawrence, schlageroldies"
Johnny Hodges,Your Love Has Faded,"jazz, just our jazz"
